1113	sp|Q165V7|Y2695_ROSDO	35.922	103	61	3	1	102	3	101	2.41e-14	66.2
1113	sp|B0KUX1|Y2909_PSEPG	46.602	103	51	3	2	103	5	104	3.15e-14	65.9
1113	sp|Q8VMY3|Y208_LISIV	35.294	102	65	1	1	102	3	103	3.40e-14	65.9
1113	sp|Q7VLS2|Y1349_HAEDU	36.275	102	63	1	1	102	3	102	4.49e-14	65.5
1113	sp|B8DGL7|Y2435_LISMH	35.294	102	65	1	1	102	3	103	5.18e-14	65.5
1113	sp|P0A4Q9|Y240_LISIN	35.294	102	65	1	1	102	3	103	5.18e-14	65.5
1113	sp|Q724K5|Y219_LISMF	35.294	102	65	1	1	102	3	103	5.18e-14	65.5
1113	sp|P0A4Q8|Y208_LISMO	35.294	102	65	1	1	102	3	103	5.18e-14	65.5
1113	sp|C1KYE1|Y206_LISMC	35.294	102	65	1	1	102	3	103	5.18e-14	65.5
1113	sp|Q8VMW4|Y194_LISSS	34.314	102	66	1	1	102	3	103	5.71e-14	65.5
1113	sp|Q8VL64|Y208_LISWE	35.294	102	65	1	1	102	3	103	1.01e-13	64.7
1113	sp|A0AF06|Y170_LISW6	35.294	102	65	1	1	102	3	103	1.01e-13	64.7
1113	sp|Q9KDV0|Y1111_HALH5	37.255	102	60	2	2	103	5	102	1.21e-13	64.3
1113	sp|C0QTV2|Y324_PERMH	38.835	103	57	3	1	102	3	100	1.52e-13	64.3
1113	sp|Q88IX6|Y2873_PSEPK	46.602	103	51	3	2	103	5	104	1.69e-13	63.9
1113	sp|A3DCF7|Y398_ACET2	36.471	85	53	1	18	102	20	103	3.97e-13	63.2
1113	sp|B1J865|Y2377_PSEPW	46.602	103	51	3	2	103	5	104	4.38e-13	63.2
1113	sp|A5GME5|Y1684_SYNPW	33.010	103	65	3	1	102	3	102	8.05e-13	62.4
1113	sp|Q7UUW5|Y3016_RHOBA	39.506	81	46	1	22	102	24	101	2.31e-12	61.2
1113	sp|Q2JSI0|Y2258_SYNJA	30.769	104	66	4	1	103	3	101	7.98e-12	59.7
1113	sp|Q2JLT0|Y1351_SYNJB	30.769	104	66	4	1	103	3	101	3.15e-11	58.2
1117	sp|P71298|INTF_ECOLI	40.868	438	233	8	10	430	30	458	1.02e-105	324
1150	sp|Q58615|T1S2_METJA	26.860	242	141	9	41	264	70	293	4.24e-17	87.0
1153	sp|P08956|T1RK_ECOLI	27.848	632	328	25	12	548	248	846	4.16e-42	171
1153	sp|Q07736|T1RA_ECOLX	27.437	554	344	21	1	527	6	528	8.54e-41	165
1153	sp|Q47281|T1RE_ECOLX	27.592	569	344	25	4	545	10	537	1.47e-36	152
1232	sp|Q81ST7|BSHA_BACAN	25.114	219	151	3	130	335	147	365	1.48e-12	71.2
1274	sp|P08956|T1RK_ECOLI	40.701	1199	642	23	8	1171	5	1169	0.0	837
1274	sp|Q07736|T1RA_ECOLX	27.735	649	338	29	271	878	23	581	3.92e-37	154
1274	sp|Q47281|T1RE_ECOLX	28.205	624	322	29	255	846	8	537	1.92e-36	152
1274	sp|Q4A127|HSDR_STAS1	23.214	392	236	10	310	683	120	464	1.97e-12	75.5
1274	sp|Q5HJH8|HSDR_STAAC	23.677	359	209	11	310	649	120	432	4.06e-11	71.2
1279	sp|A0A6B9HEI0|TOKK_STREV	27.979	386	231	18	33	380	26	402	2.37e-17	88.2
1279	sp|Q83XP3|THNK_STREN	23.913	414	256	14	74	433	68	476	1.90e-13	75.9
1280	sp|Q9V1E9|KTHY_PYRAB	39.073	151	76	5	3	138	4	153	3.16e-15	73.9
1280	sp|B6YSZ4|KTHY_THEON	34.177	158	75	4	4	138	2	153	4.44e-12	65.5
1280	sp|C5A1K2|KTHY_THEGJ	32.903	155	87	5	1	138	1	155	1.18e-11	64.3
1280	sp|C6A0S1|KTHY_THESM	36.076	158	78	7	1	138	1	155	1.19e-11	64.3
1283	sp|P06990|T1SB_ECOLX	35.794	447	271	5	4	436	19	463	4.39e-71	238
1283	sp|P06187|T1S_SALTY	43.478	322	162	5	131	436	141	458	6.63e-69	232
1283	sp|P05719|T1SK_ECOLI	48.013	302	140	8	145	436	159	453	5.38e-65	221
1283	sp|P07990|T1S_SALPO	46.333	300	143	9	145	434	159	450	4.18e-57	200
1283	sp|Q58926|T1SX_METJA	38.542	192	116	1	5	194	233	424	7.14e-33	133
1283	sp|P06991|T1SD_ECOLX	54.331	127	58	0	310	436	307	433	1.92e-30	127
1283	sp|P06991|T1SD_ECOLX	45.455	99	54	0	105	203	90	188	2.33e-17	88.2
1285	sp|A9VQW6|PTUB_BACMK	32.402	179	96	8	48	224	50	205	6.97e-12	67.8
1550	sp|P27278|NADR_ECOLI	27.554	323	177	13	11	308	67	357	3.62e-15	79.7
1550	sp|P24518|NADR_SALTY	27.864	323	176	13	11	308	67	357	4.25e-15	79.3
1550	sp|P44308|NADR_HAEIN	25.806	310	200	9	11	308	61	352	1.58e-14	77.8
2000	sp|P9WHG7|PARE1_MYCTU	36.957	92	58	0	2	93	3	94	7.65e-21	82.0
2000	sp|P9WHG6|PARE1_MYCTO	36.957	92	58	0	2	93	3	94	7.65e-21	82.0
2000	sp|Q9A9T8|PARE1_CAUVC	32.609	92	60	1	1	92	1	90	5.80e-16	69.7
2001	sp|P58093|PARD_VIBCH	66.667	78	26	0	1	78	1	78	6.86e-32	108
2001	sp|P67299|PARD_MYCBO	49.315	73	36	1	1	72	1	73	2.51e-17	72.0
2001	sp|P9WIJ7|PARD1_MYCTU	49.315	73	36	1	1	72	1	73	2.51e-17	72.0
2001	sp|P9WIJ6|PARD1_MYCTO	49.315	73	36	1	1	72	1	73	2.51e-17	72.0
2001	sp|Q9PBR9|PARD_XYLFA	41.772	79	45	1	1	78	1	79	3.58e-16	69.3
2001	sp|P58091|PARD1_CAUVC	53.425	73	33	1	2	73	3	75	1.67e-15	67.8
2001	sp|P58092|PARD_ECO57	43.836	73	41	0	1	73	1	73	1.68e-13	62.4
2001	sp|P0C2N3|PARD_YEREN	42.857	63	36	0	1	63	1	63	6.02e-11	55.8
2001	sp|A1JUB1|PARD_YERE8	42.857	63	36	0	1	63	1	63	6.02e-11	55.8
2403	sp|P0A104|ATPZ_PSEPU	51.948	77	37	0	19	95	39	115	4.22e-20	82.0
2403	sp|P0A103|ATPZ_PSEPK	51.948	77	37	0	19	95	39	115	4.22e-20	82.0
2403	sp|Q9HT13|ATPZ_PSEAE	52.000	75	36	0	18	92	29	103	4.50e-20	81.6
2416	sp|Q9K0V1|Y459_NEIMB	25.676	370	246	8	13	372	10	360	4.11e-26	110
2416	sp|Q8E9K5|SOFIC_SHEON	25.852	352	233	8	13	352	9	344	2.33e-22	100
2528	sp|P39979|HPA3_YEAST	31.081	148	99	2	3	148	14	160	1.78e-12	64.3
2649	sp|Q9KT48|Y1057_VIBCH	67.073	82	27	0	1	82	1	82	7.39e-36	119
2649	sp|P58040|YF7A_PSEAE	63.415	82	30	0	1	82	1	82	1.58e-32	110
2649	sp|P0AFT8|YEIW_ECOLI	56.098	82	36	0	1	82	1	82	2.00e-27	97.8
2649	sp|P0AFT9|YEIW_ECOL6	56.098	82	36	0	1	82	1	82	2.00e-27	97.8
2671	sp|O53468|HIGB2_MYCTU	40.541	111	65	1	7	116	81	191	4.28e-20	84.0
2671	sp|O53332|HIGB3_MYCTU	46.809	94	48	1	11	104	10	101	2.42e-19	79.7
2677	sp|P05302|MTD1_DESNO	34.314	408	212	15	13	409	4	366	1.65e-53	186
2677	sp|P52311|MTX2_XANOR	26.573	429	208	15	13	409	7	360	7.77e-35	136
2677	sp|O52702|MTA1_ACEPA	29.535	430	223	17	13	416	8	383	2.79e-34	135
2677	sp|P50192|MTHA_HAEPH	39.153	189	90	6	11	195	46	213	2.29e-31	126
2677	sp|P50196|MTE8_ECOLX	31.450	407	190	17	11	409	82	407	3.45e-30	124
2677	sp|P94147|MTA1_THAGE	28.942	463	223	18	13	410	4	425	4.33e-30	124
2677	sp|P0DW08|MTB1_BACP9	27.673	477	228	17	13	412	4	440	6.21e-27	115
2677	sp|P29567|MTHT_METTF	29.455	404	188	15	15	410	8	322	1.84e-26	112
2677	sp|P34881|DNMT1_ARATH	27.862	463	234	17	13	411	1096	1522	8.32e-26	114
2677	sp|Q8EL95|MT36_OCEIH	27.500	480	239	22	4	410	9	452	1.77e-25	111
2677	sp|P23737|MTS9_STAAU	28.682	387	184	15	29	407	118	420	1.89e-25	110
2677	sp|P09795|MTS1_SALIN	28.638	426	204	17	13	411	78	430	1.64e-24	108
2677	sp|P34882|MTAA_PICP2	35.484	186	109	4	13	197	6	181	4.10e-23	100
2677	sp|Q7Y1I7|DNM1A_ORYSJ	27.292	469	249	20	2	410	1084	1520	7.82e-23	105
2677	sp|P34906|MTF1_FUSNU	34.921	189	95	5	13	200	4	165	1.56e-21	98.2
2677	sp|P45000|MTH5_HAEIN	34.392	189	86	5	13	195	4	160	1.24e-20	95.1
2677	sp|P25264|MTC2_HERAU	30.526	190	105	5	12	200	6	169	1.58e-18	90.5
2677	sp|P06530|MTBR_BACIU	26.959	434	191	17	13	411	62	404	6.15e-18	89.0
2677	sp|P25265|MTD2_HERAU	23.833	407	235	16	9	410	2	338	6.63e-17	85.1
2677	sp|P08455|MTP2_NEIGO	29.707	239	119	9	13	244	15	211	7.59e-17	84.7
2677	sp|Q27746|DNMT1_PARLI	28.231	294	161	11	13	278	1134	1405	1.48e-16	85.9
2677	sp|O33481|MTP1_PSYTA	35.751	193	97	8	11	201	78	245	3.10e-16	83.6
2677	sp|D4ZX35|MTAP_ARTPN	31.551	187	96	6	13	198	28	183	4.44e-16	82.4
2677	sp|P09915|MTBR_BPRH1	30.180	222	128	6	13	233	7	202	7.03e-16	82.8
2677	sp|P19888|MTBA_ANEAE	24.130	460	236	18	12	412	5	410	8.34e-16	82.4
2677	sp|P50188|MTN1_LENAE	30.303	198	106	6	13	208	7	174	9.18e-16	82.0
2677	sp|P24600|MTD1_HERAU	31.720	186	99	4	13	197	4	162	2.00e-15	80.1
2677	sp|P25263|MTC1_HERAU	25.714	455	236	20	12	410	4	412	2.09e-15	81.3
2677	sp|Q24K09|DNMT1_BOVIN	33.158	190	106	7	13	195	1139	1314	3.47e-15	81.6
2677	sp|P13906|MTB1_LYSSH	26.329	414	215	14	13	409	61	401	7.60e-15	79.3
2677	sp|P15446|MTH2_HAEPA	29.255	188	106	6	11	196	33	195	1.13e-14	78.6
2677	sp|P31033|MTM4_NEIGO	28.718	195	101	5	11	199	4	166	1.61e-14	77.4
2677	sp|P13864|DNMT1_MOUSE	31.579	190	109	6	13	195	1145	1320	1.81e-14	79.3
2677	sp|P00476|MTBS_BPSPR	30.928	194	108	6	13	204	7	176	3.49e-14	77.4
2677	sp|Q9RLM4|MTD1_NEIMC	28.571	210	123	7	1	198	47	241	4.20e-14	77.0
2677	sp|Q9Z330|DNMT1_RAT	31.053	190	110	6	13	195	1147	1322	4.29e-14	78.2
2677	sp|P17044|MTBF_BACIU	28.426	197	110	6	11	205	102	269	4.93e-14	77.0
2677	sp|P25267|MTG1_HERAU	33.858	127	67	3	13	138	4	114	7.27e-14	71.2
2677	sp|Q59606|MTF7_NEIGO	27.723	202	112	6	3	199	9	181	1.75e-13	75.1
2677	sp|Q59603|MTB1_NEIGO	28.365	208	113	6	13	214	5	182	1.92e-13	74.3
2677	sp|Q59605|MTB5_NEIGO	25.121	414	230	17	12	372	6	392	2.54e-13	74.7
2677	sp|P50182|MTN4_NEILA	29.688	192	106	7	12	195	6	176	1.20e-12	72.8
2677	sp|O30868|MTH2_HAEAE	28.796	191	103	5	13	200	7	167	2.56e-12	70.9
2677	sp|Q57983|MT51_METJA	28.796	191	110	5	13	197	4	174	3.21e-12	70.5
2677	sp|P34877|MTSA_LACLC	31.282	195	102	8	6	196	73	239	4.08e-12	70.9
2677	sp|P24581|MTNX_NEILA	28.426	197	107	7	13	206	5	170	9.09e-12	69.3
2743	sp|Q9FN03|UVR8_ARATH	32.303	356	217	7	234	578	19	361	3.83e-44	169
2743	sp|Q9FN03|UVR8_ARATH	31.319	364	237	7	395	745	15	378	9.71e-41	159
2743	sp|Q9FN03|UVR8_ARATH	31.322	348	225	7	600	933	20	367	7.21e-39	154
2743	sp|Q9FN03|UVR8_ARATH	29.282	362	243	8	547	895	17	378	7.43e-34	139
2743	sp|Q9FN03|UVR8_ARATH	27.473	364	250	7	495	844	15	378	4.17e-33	137
2743	sp|Q9FN03|UVR8_ARATH	32.374	139	89	3	794	927	15	153	1.24e-11	71.6
2743	sp|Q15751|HERC1_HUMAN	31.362	389	233	10	284	656	359	729	8.53e-40	164
2743	sp|Q15751|HERC1_HUMAN	29.907	428	266	11	202	611	323	734	3.53e-35	149
2743	sp|Q15751|HERC1_HUMAN	29.427	384	246	10	239	611	3990	4359	2.74e-31	137
2743	sp|Q15751|HERC1_HUMAN	27.603	413	264	10	550	933	346	752	1.89e-30	134
2743	sp|Q15751|HERC1_HUMAN	30.000	340	217	9	616	938	374	709	3.71e-30	133
2743	sp|Q15751|HERC1_HUMAN	27.624	362	245	8	416	761	3999	4359	1.77e-26	121
2743	sp|Q15751|HERC1_HUMAN	26.873	387	264	9	566	934	3999	4384	7.04e-24	113
2743	sp|Q15751|HERC1_HUMAN	30.901	233	143	6	235	461	4139	4359	5.55e-16	87.4
2743	sp|Q5GLZ8|HERC4_HUMAN	33.616	354	209	10	303	643	3	343	1.87e-38	159
2743	sp|Q5GLZ8|HERC4_HUMAN	31.378	341	219	9	418	743	3	343	6.00e-36	151
2743	sp|Q5GLZ8|HERC4_HUMAN	33.528	343	209	10	568	893	3	343	3.91e-33	142
2743	sp|Q5GLZ8|HERC4_HUMAN	30.000	360	218	11	251	593	1	343	7.09e-31	134
2743	sp|Q5GLZ8|HERC4_HUMAN	30.645	310	200	7	618	912	3	312	3.25e-29	129
2743	sp|Q5GLZ8|HERC4_HUMAN	32.278	316	190	7	238	543	42	343	6.88e-29	128
2743	sp|Q5GLZ8|HERC4_HUMAN	30.584	291	173	9	212	493	73	343	1.04e-28	127
2743	sp|Q5PQN1|HERC4_RAT	33.051	354	211	10	303	643	3	343	2.28e-38	159
2743	sp|Q5PQN1|HERC4_RAT	31.672	341	218	9	418	743	3	343	5.79e-38	157
2743	sp|Q5PQN1|HERC4_RAT	33.236	343	210	10	568	893	3	343	1.02e-33	144
2743	sp|Q5PQN1|HERC4_RAT	30.278	360	217	11	251	593	1	343	4.44e-32	139
2743	sp|Q5PQN1|HERC4_RAT	30.547	311	199	8	618	912	3	312	1.18e-29	130
2743	sp|Q5PQN1|HERC4_RAT	30.584	291	173	9	212	493	73	343	1.09e-28	127
2743	sp|Q5PQN1|HERC4_RAT	31.646	316	192	7	238	543	42	343	1.87e-28	127
2743	sp|Q6PAV2|HERC4_MOUSE	33.051	354	211	10	303	643	3	343	3.65e-38	158
2743	sp|Q6PAV2|HERC4_MOUSE	31.965	341	217	9	418	743	3	343	1.03e-37	156
2743	sp|Q6PAV2|HERC4_MOUSE	32.945	343	211	10	568	893	3	343	3.47e-33	142
2743	sp|Q6PAV2|HERC4_MOUSE	29.722	360	219	11	251	593	1	343	2.27e-31	136
2743	sp|Q6PAV2|HERC4_MOUSE	29.582	311	202	8	618	912	3	312	4.55e-29	129
2743	sp|Q6PAV2|HERC4_MOUSE	32.177	317	189	8	238	543	42	343	1.46e-28	127
2743	sp|Q6PAV2|HERC4_MOUSE	29.897	291	175	9	212	493	73	343	5.24e-28	125
2743	sp|O95714|HERC2_HUMAN	30.027	373	243	8	413	767	3951	4323	4.37e-35	149
2743	sp|O95714|HERC2_HUMAN	29.412	374	235	7	299	656	3952	4312	5.79e-33	142
2743	sp|O95714|HERC2_HUMAN	28.205	390	250	11	551	916	2948	3331	2.99e-32	140
2743	sp|O95714|HERC2_HUMAN	30.027	373	240	9	409	761	2954	3325	7.10e-32	139
2743	sp|O95714|HERC2_HUMAN	29.144	374	247	7	354	709	3942	4315	4.54e-31	136
2743	sp|O95714|HERC2_HUMAN	28.947	342	227	6	463	788	3951	4292	2.32e-30	134
2743	sp|O95714|HERC2_HUMAN	30.678	339	206	7	244	567	3999	4323	2.66e-30	134
2743	sp|O95714|HERC2_HUMAN	27.481	393	260	8	239	617	3942	4323	3.94e-30	133
2743	sp|O95714|HERC2_HUMAN	29.737	380	237	9	570	931	2927	3294	5.64e-29	129
2743	sp|O95714|HERC2_HUMAN	32.331	266	163	5	235	494	4044	4298	1.69e-28	128
2743	sp|O95714|HERC2_HUMAN	28.610	374	246	8	563	916	3951	4323	1.74e-28	128
2743	sp|O95714|HERC2_HUMAN	29.097	299	192	7	334	612	480	778	2.31e-27	124
2743	sp|O95714|HERC2_HUMAN	29.480	346	215	9	176	509	2995	3323	6.71e-27	122
2743	sp|O95714|HERC2_HUMAN	28.107	338	214	7	613	927	3951	4282	1.41e-25	118
2743	sp|O95714|HERC2_HUMAN	30.242	248	158	5	539	772	490	736	1.33e-23	112
2743	sp|O95714|HERC2_HUMAN	28.763	299	179	8	237	519	502	782	1.93e-22	108
2743	sp|O95714|HERC2_HUMAN	25.294	340	224	8	575	894	429	758	9.50e-22	106
2743	sp|O95714|HERC2_HUMAN	27.044	318	201	8	625	921	429	736	3.93e-20	100
2743	sp|O95714|HERC2_HUMAN	27.106	273	170	7	675	928	429	691	1.47e-16	89.4
2743	sp|O95714|HERC2_HUMAN	30.738	244	148	6	714	936	3952	4195	6.73e-15	84.0
2743	sp|O95714|HERC2_HUMAN	27.354	223	143	3	235	451	556	765	1.76e-13	79.0
2743	sp|Q4U2R1|HERC2_MOUSE	30.027	373	243	8	413	767	3953	4325	7.70e-35	148
2743	sp|Q4U2R1|HERC2_MOUSE	29.412	374	235	7	299	656	3954	4314	6.99e-33	142
2743	sp|Q4U2R1|HERC2_MOUSE	28.533	375	240	10	566	916	2962	3332	6.58e-32	139
2743	sp|Q4U2R1|HERC2_MOUSE	30.055	366	235	9	416	761	2962	3326	1.57e-31	137
2743	sp|Q4U2R1|HERC2_MOUSE	29.144	374	247	7	354	709	3944	4317	5.48e-31	136
2743	sp|Q4U2R1|HERC2_MOUSE	30.678	339	206	7	244	567	4001	4325	3.18e-30	133
2743	sp|Q4U2R1|HERC2_MOUSE	28.655	342	228	6	463	788	3953	4294	3.97e-30	133
2743	sp|Q4U2R1|HERC2_MOUSE	27.481	393	260	8	239	617	3944	4325	4.87e-30	133
2743	sp|Q4U2R1|HERC2_MOUSE	29.737	380	237	9	570	931	2928	3295	1.13e-28	128
2743	sp|Q4U2R1|HERC2_MOUSE	28.610	374	246	8	563	916	3953	4325	2.01e-28	127
2743	sp|Q4U2R1|HERC2_MOUSE	31.955	266	164	5	235	494	4046	4300	3.02e-28	127
2743	sp|Q4U2R1|HERC2_MOUSE	29.450	309	196	8	326	612	471	779	1.15e-27	125
2743	sp|Q4U2R1|HERC2_MOUSE	30.323	310	187	8	214	509	3030	3324	2.30e-26	121
2743	sp|Q4U2R1|HERC2_MOUSE	28.614	332	220	7	613	927	3953	4284	1.64e-25	118
2743	sp|Q4U2R1|HERC2_MOUSE	29.839	248	159	5	539	772	491	737	2.16e-23	111
2743	sp|Q4U2R1|HERC2_MOUSE	28.428	299	180	8	237	519	503	783	2.78e-22	107
2743	sp|Q4U2R1|HERC2_MOUSE	25.507	345	227	8	575	899	430	764	1.12e-21	105
2743	sp|Q4U2R1|HERC2_MOUSE	26.730	318	202	8	625	921	430	737	1.64e-18	95.5
2743	sp|Q4U2R1|HERC2_MOUSE	26.740	273	171	7	675	928	430	692	6.90e-15	83.6
2743	sp|Q4U2R1|HERC2_MOUSE	30.738	244	148	6	714	936	3954	4197	9.36e-15	83.2
2743	sp|Q4U2R1|HERC2_MOUSE	26.906	223	144	3	235	451	557	766	2.19e-13	79.0
2743	sp|Q9VR91|HERC2_DROME	29.443	377	237	7	300	660	4050	4413	9.90e-35	148
2743	sp|Q9VR91|HERC2_DROME	28.726	369	245	7	413	763	4048	4416	2.66e-32	140
2743	sp|Q9VR91|HERC2_DROME	29.945	364	235	9	365	709	2987	3349	6.00e-32	139
2743	sp|Q9VR91|HERC2_DROME	29.491	373	234	8	300	656	2987	3346	8.59e-32	139
2743	sp|Q9VR91|HERC2_DROME	28.934	394	254	11	388	759	2960	3349	1.94e-31	137
2743	sp|Q9VR91|HERC2_DROME	29.945	364	237	8	365	710	4050	4413	2.16e-31	137
2743	sp|Q9VR91|HERC2_DROME	28.378	370	240	7	254	609	2991	3349	2.59e-31	137
2743	sp|Q9VR91|HERC2_DROME	31.379	290	176	5	284	563	4140	4416	4.00e-31	136
2743	sp|Q9VR91|HERC2_DROME	28.418	373	246	8	512	863	4044	4416	1.39e-30	134
2743	sp|Q9VR91|HERC2_DROME	31.724	290	171	7	235	512	4141	4415	1.68e-29	131
2743	sp|Q9VR91|HERC2_DROME	32.877	292	166	8	235	514	3078	3351	3.56e-29	130
2743	sp|Q9VR91|HERC2_DROME	27.989	368	244	8	565	912	4050	4416	1.20e-28	128
2743	sp|Q9VR91|HERC2_DROME	29.819	332	216	7	613	927	4048	4379	8.63e-28	125
2743	sp|Q9VR91|HERC2_DROME	28.646	384	248	12	549	908	2968	3349	1.44e-27	125
2743	sp|Q9VR91|HERC2_DROME	29.394	330	216	7	615	927	2987	3316	3.62e-26	120
2743	sp|Q9VR91|HERC2_DROME	31.579	247	144	6	291	527	627	858	6.44e-22	106
2743	sp|Q9VR91|HERC2_DROME	30.189	265	165	6	396	642	614	876	3.05e-20	101
2743	sp|Q9VR91|HERC2_DROME	29.434	265	157	7	241	491	627	875	5.39e-20	100
2743	sp|Q9VR91|HERC2_DROME	29.515	227	147	5	715	928	2987	3213	2.26e-17	92.0
2743	sp|Q9VR91|HERC2_DROME	27.344	256	172	5	606	847	627	882	4.81e-16	87.4
2743	sp|Q9VR91|HERC2_DROME	30.396	227	145	5	715	928	4050	4276	3.63e-15	84.7
2743	sp|Q9VR91|HERC2_DROME	27.848	237	158	6	669	892	640	876	1.14e-14	83.2
2743	sp|Q9VR91|HERC2_DROME	26.800	250	170	6	506	742	627	876	1.83e-14	82.4
2743	sp|Q9VR91|HERC2_DROME	27.485	171	117	3	756	919	627	797	6.48e-13	77.4
2743	sp|Q8IVU3|HERC6_HUMAN	33.125	320	191	11	467	771	3	314	2.71e-30	132
2743	sp|Q8IVU3|HERC6_HUMAN	30.789	380	217	16	568	916	4	368	2.51e-26	120
2743	sp|Q8IVU3|HERC6_HUMAN	32.558	301	173	12	236	521	29	314	5.99e-26	119
2743	sp|Q8IVU3|HERC6_HUMAN	30.514	331	196	11	253	570	4	313	1.78e-25	117
2743	sp|Q8IVU3|HERC6_HUMAN	29.282	362	210	14	368	705	4	343	7.29e-23	108
2743	sp|Q8IVU3|HERC6_HUMAN	31.273	275	165	9	668	927	4	269	9.03e-19	95.9
2743	sp|Q8IVU3|HERC6_HUMAN	32.258	248	146	8	234	471	79	314	1.33e-18	95.1
2743	sp|Q8IVU3|HERC6_HUMAN	33.333	207	111	6	221	420	127	313	2.39e-15	84.7
2743	sp|Q15034|HERC3_HUMAN	31.361	338	217	9	466	788	1	338	3.43e-29	129
2743	sp|Q15034|HERC3_HUMAN	31.977	344	213	12	418	743	3	343	6.47e-27	122
2743	sp|Q15034|HERC3_HUMAN	32.051	312	197	9	595	893	34	343	4.32e-26	119
2743	sp|Q15034|HERC3_HUMAN	31.471	340	217	9	518	841	3	342	9.33e-25	115
2743	sp|Q15034|HERC3_HUMAN	30.982	326	209	8	618	927	3	328	4.48e-24	113
2743	sp|Q15034|HERC3_HUMAN	28.840	319	203	8	235	543	39	343	1.67e-20	101
2743	sp|Q15034|HERC3_HUMAN	32.246	276	170	9	668	928	3	276	5.57e-20	99.8
2743	sp|Q6P798|RCBT2_RAT	33.453	278	160	9	255	520	71	335	8.38e-28	122
2743	sp|Q6P798|RCBT2_RAT	37.004	227	132	7	356	571	110	336	4.41e-25	114
2743	sp|Q6P798|RCBT2_RAT	33.083	266	163	8	670	920	71	336	2.30e-24	112
2743	sp|Q6P798|RCBT2_RAT	35.088	228	135	7	556	771	110	336	4.06e-23	108
2743	sp|Q6P798|RCBT2_RAT	33.906	233	143	5	420	641	71	303	4.44e-23	108
2743	sp|Q6P798|RCBT2_RAT	31.441	229	144	7	711	927	63	290	1.81e-15	84.3
2743	sp|Q6P798|RCBT2_RAT	28.718	195	116	6	235	421	157	336	7.32e-11	69.7
2743	sp|F2Z461|HERC6_MOUSE	33.099	284	175	9	503	771	30	313	1.05e-27	124
2743	sp|F2Z461|HERC6_MOUSE	32.056	287	168	9	236	509	28	300	1.02e-26	121
2743	sp|F2Z461|HERC6_MOUSE	29.856	278	181	8	346	609	23	300	8.28e-25	115
2743	sp|F2Z461|HERC6_MOUSE	30.405	296	172	10	596	857	23	318	1.15e-24	114
2743	sp|F2Z461|HERC6_MOUSE	32.443	262	164	7	396	644	23	284	6.23e-24	112
2743	sp|F2Z461|HERC6_MOUSE	30.182	275	168	7	281	544	23	284	6.59e-23	109
2743	sp|F2Z461|HERC6_MOUSE	28.897	263	157	8	234	486	78	320	1.32e-16	89.0
2743	sp|F2Z461|HERC6_MOUSE	29.756	205	132	6	735	927	9	213	2.98e-12	74.7
2743	sp|Q8NDN9|RCBT1_HUMAN	31.343	268	171	5	386	641	13	279	2.78e-27	120
2743	sp|Q8NDN9|RCBT1_HUMAN	34.520	281	155	9	254	520	46	311	2.88e-26	117
2743	sp|Q8NDN9|RCBT1_HUMAN	30.100	299	194	6	637	920	14	312	2.09e-25	115
2743	sp|Q8NDN9|RCBT1_HUMAN	30.897	301	192	7	436	721	13	312	5.56e-25	114
2743	sp|Q8NDN9|RCBT1_HUMAN	32.222	270	169	6	516	771	43	312	2.76e-22	105
2743	sp|Q8NDN9|RCBT1_HUMAN	31.140	228	145	5	712	927	39	266	4.50e-15	82.8
2743	sp|Q8NDN9|RCBT1_HUMAN	30.769	195	112	6	235	421	133	312	5.12e-12	73.2
2743	sp|Q99LJ7|RCBT2_MOUSE	33.453	278	160	9	255	520	71	335	3.29e-27	120
2743	sp|Q99LJ7|RCBT2_MOUSE	33.835	266	161	8	670	920	71	336	2.25e-25	115
2743	sp|Q99LJ7|RCBT2_MOUSE	36.564	227	133	7	356	571	110	336	1.20e-24	113
2743	sp|Q99LJ7|RCBT2_MOUSE	35.088	228	135	7	556	771	110	336	5.25e-23	107
2743	sp|Q99LJ7|RCBT2_MOUSE	33.906	233	143	5	420	641	71	303	1.12e-22	107
2743	sp|Q99LJ7|RCBT2_MOUSE	31.441	229	144	7	711	927	63	290	2.23e-15	84.0
2743	sp|Q99LJ7|RCBT2_MOUSE	28.718	195	116	6	235	421	157	336	7.39e-11	69.7
2743	sp|Q6NXM2|RCBT1_MOUSE	34.164	281	156	9	254	520	46	311	5.04e-26	117
2743	sp|Q6NXM2|RCBT1_MOUSE	30.597	268	173	5	386	641	13	279	1.21e-25	115
2743	sp|Q6NXM2|RCBT1_MOUSE	32.593	270	167	6	666	920	43	312	2.62e-24	111
2743	sp|Q6NXM2|RCBT1_MOUSE	29.568	301	196	7	436	721	13	312	7.42e-24	110
2743	sp|Q6NXM2|RCBT1_MOUSE	32.599	227	142	5	356	571	86	312	5.54e-21	101
2743	sp|Q6NXM2|RCBT1_MOUSE	30.741	270	173	6	516	771	43	312	1.04e-20	100
2743	sp|Q6NXM2|RCBT1_MOUSE	30.263	228	147	5	712	927	39	266	1.11e-14	81.6
2743	sp|Q6NXM2|RCBT1_MOUSE	30.769	195	112	6	235	421	133	312	2.24e-12	74.3
2743	sp|P28745|RCC1_SCHPO	28.022	364	221	12	253	579	75	434	7.06e-26	116
2743	sp|P28745|RCC1_SCHPO	27.747	364	213	10	466	780	73	435	7.34e-25	113
